SpeciesAccepted,MatrixID,DRAGNet,ID,demo_var,value
Rhododendron ponticum,247898,FALSE,2775,Reactivity,1.2704670366850446
Rhododendron ponticum,247898,FALSE,2775,FirstStepAtt,0.17308815213692705
Rhododendron ponticum,247898,FALSE,2775,Lmax,15
Rhododendron ponticum,247899,FALSE,2776,T_generation,NA
Rhododendron ponticum,247899,FALSE,2776,R0,0.008881656804733726
Rhododendron ponticum,247899,FALSE,2776,percapita_repro,0.05359247327228946
Rhododendron ponticum,247899,FALSE,2776,Lmean,1.2262910166756322
Rhododendron ponticum,247899,FALSE,2776,age_repro,3.3986013986013983
Rhododendron ponticum,247899,FALSE,2776,Lambda,0.9039489985522015
Rhododendron ponticum,247899,FALSE,2776,Reactivity,1.1117883880723864
Rhododendron ponticum,247899,FALSE,2776,FirstStepAtt,0.021848577775551874
Rhododendron ponticum,247899,FALSE,2776,Lmax,10
Rhododendron ponticum,247900,FALSE,2777,T_generation,NA
Rhododendron ponticum,247900,FALSE,2777,R0,0.0017182662538699697
Rhododendron ponticum,247900,FALSE,2777,percapita_repro,0.01740893287289922
Rhododendron ponticum,247900,FALSE,2777,Lmean,1.1547987616099071
Rhododendron ponticum,247900,FALSE,2777,age_repro,3.4705882352941178
Rhododendron ponticum,247900,FALSE,2777,Lambda,0.8649722041156358
Rhododendron ponticum,247900,FALSE,2777,Reactivity,1.0636179932979763
Rhododendron ponticum,247900,FALSE,2777,FirstStepAtt,0.02312213028908644
Rhododendron ponticum,247900,FALSE,2777,Lmax,7
Scaphium macropodum,247927,FALSE,2778,T_generation,NA
Scaphium macropodum,247927,FALSE,2778,R0,NA
Scaphium macropodum,247927,FALSE,2778,percapita_repro,0.8559712473029222
Scaphium macropodum,247927,FALSE,2778,Lmean,NA
Scaphium macropodum,247927,FALSE,2778,age_repro,NA
Scaphium macropodum,247927,FALSE,2778,Lambda,1.6615024100622973
Scaphium macropodum,247927,FALSE,2778,Reactivity,1.4836046981979663
Scaphium macropodum,247927,FALSE,2778,FirstStepAtt,0.8500110754753164
Scaphium macropodum,247927,FALSE,2778,Lmax,NA
Scaphium macropodum,247928,FALSE,2779,T_generation,NA
Scaphium macropodum,247928,FALSE,2779,R0,NA
Scaphium macropodum,247928,FALSE,2779,percapita_repro,0.8802270852366637
Scaphium macropodum,247928,FALSE,2779,Lmean,NA
Scaphium macropodum,247928,FALSE,2779,age_repro,NA
Scaphium macropodum,247928,FALSE,2779,Lambda,1.658728663212453
Scaphium macropodum,247928,FALSE,2779,Reactivity,1.5087004333872551
Scaphium macropodum,247928,FALSE,2779,FirstStepAtt,0.8608326049033057
Scaphium macropodum,247928,FALSE,2779,Lmax,NA
Scaphium macropodum,247929,FALSE,2780,T_generation,NA
Scaphium macropodum,247929,FALSE,2780,R0,NA
Scaphium macropodum,247929,FALSE,2780,percapita_repro,0.8529720358672281
Scaphium macropodum,247929,FALSE,2780,Lmean,NA
Scaphium macropodum,247929,FALSE,2780,age_repro,NA
Scaphium macropodum,247929,FALSE,2780,Lambda,1.6416168259630064
Scaphium macropodum,247929,FALSE,2780,Reactivity,1.4949745398831489
Scaphium macropodum,247929,FALSE,2780,FirstStepAtt,0.868075351074244
Scaphium macropodum,247929,FALSE,2780,Lmax,NA
Scaphium macropodum,247930,FALSE,2781,T_generation,NA
Scaphium macropodum,247930,FALSE,2781,R0,NA
Scaphium macropodum,247930,FALSE,2781,percapita_repro,0.9044544874498158
Scaphium macropodum,247930,FALSE,2781,Lmean,NA
Scaphium macropodum,247930,FALSE,2781,age_repro,NA
Scaphium macropodum,247930,FALSE,2781,Lambda,1.6738381072571982
Scaphium macropodum,247930,FALSE,2781,Reactivity,1.520423309862295
Scaphium macropodum,247930,FALSE,2781,FirstStepAtt,0.8547158399160806
Scaphium macropodum,247930,FALSE,2781,Lmax,NA
Scaphium macropodum,247931,FALSE,2782,T_generation,NA
Scaphium macropodum,247931,FALSE,2782,R0,NA
Scaphium macropodum,247931,FALSE,2782,percapita_repro,0.8728907055936461
Scaphium macropodum,247931,FALSE,2782,Lmean,NA
Scaphium macropodum,247931,FALSE,2782,age_repro,NA
Scaphium macropodum,247931,FALSE,2782,Lambda,1.6617736036265551
Scaphium macropodum,247931,FALSE,2782,Reactivity,1.48748240589609
Scaphium macropodum,247931,FALSE,2782,FirstStepAtt,0.8499512810172616
Scaphium macropodum,247931,FALSE,2782,Lmax,NA
Scaphium macropodum,247932,FALSE,2783,T_generation,NA
Scaphium macropodum,247932,FALSE,2783,R0,NA
Scaphium macropodum,247932,FALSE,2783,percapita_repro,0.8229405868331495
Scaphium macropodum,247932,FALSE,2783,Lmean,NA
Scaphium macropodum,247932,FALSE,2783,age_repro,NA
Scaphium macropodum,247932,FALSE,2783,Lambda,1.6576162704812978
Scaphium macropodum,247932,FALSE,2783,Reactivity,1.4504816222709231
Scaphium macropodum,247932,FALSE,2783,FirstStepAtt,0.852816939216082
Scaphium macropodum,247932,FALSE,2783,Lmax,NA
Scaphium macropodum,247933,FALSE,2784,T_generation,NA
Scaphium macropodum,247933,FALSE,2784,R0,NA
Scaphium macropodum,247933,FALSE,2784,percapita_repro,0.9147371746814412
Scaphium macropodum,247933,FALSE,2784,Lmean,NA
Scaphium macropodum,247933,FALSE,2784,age_repro,NA
Scaphium macropodum,247933,FALSE,2784,Lambda,1.663560820260014
Scaphium macropodum,247933,FALSE,2784,Reactivity,1.519773070631793
Scaphium macropodum,247933,FALSE,2784,FirstStepAtt,0.8483015918782991
Scaphium macropodum,247933,FALSE,2784,Lmax,NA
Scaphium macropodum,247934,FALSE,2785,T_generation,NA
Scaphium macropodum,247934,FALSE,2785,R0,NA
Scaphium macropodum,247934,FALSE,2785,percapita_repro,0.8073770227862345
Scaphium macropodum,247934,FALSE,2785,Lmean,NA
Scaphium macropodum,247934,FALSE,2785,age_repro,NA
Scaphium macropodum,247934,FALSE,2785,Lambda,1.658852236109383
Scaphium macropodum,247934,FALSE,2785,Reactivity,1.4523927233885965
Scaphium macropodum,247934,FALSE,2785,FirstStepAtt,0.8394016931979933
Scaphium macropodum,247934,FALSE,2785,Lmax,NA
Scaphium macropodum,247935,FALSE,2786,T_generation,NA
Scaphium macropodum,247935,FALSE,2786,R0,NA
Scaphium macropodum,247935,FALSE,2786,percapita_repro,0.7943324606077977
Scaphium macropodum,247935,FALSE,2786,Lmean,NA
Scaphium macropodum,247935,FALSE,2786,age_repro,NA
Scaphium macropodum,247935,FALSE,2786,Lambda,1.6478431439142665
Scaphium macropodum,247935,FALSE,2786,Reactivity,1.4403401869556471
Scaphium macropodum,247935,FALSE,2786,FirstStepAtt,0.8400961621798125
Scaphium macropodum,247935,FALSE,2786,Lmax,NA
Scaphium macropodum,247936,FALSE,2787,T_generation,NA
Scaphium macropodum,247936,FALSE,2787,R0,NA
Scaphium macropodum,247936,FALSE,2787,percapita_repro,0.8189676228912158
Scaphium macropodum,247936,FALSE,2787,Lmean,NA
Scaphium macropodum,247936,FALSE,2787,age_repro,NA
Scaphium macropodum,247936,FALSE,2787,Lambda,1.6678484199235484
Scaphium macropodum,247936,FALSE,2787,Reactivity,1.462688776980473
Scaphium macropodum,247936,FALSE,2787,FirstStepAtt,0.8393449921381144
Scaphium macropodum,247936,FALSE,2787,Lmax,NA
Sequoia sempervirens,247941,FALSE,2788,T_generation,NA
Sequoia sempervirens,247941,FALSE,2788,R0,0.041157790472632905
Sequoia sempervirens,247941,FALSE,2788,percapita_repro,0.009784995077762803
Sequoia sempervirens,247941,FALSE,2788,Lmean,1.9642580851110552
Sequoia sempervirens,247941,FALSE,2788,age_repro,2
Sequoia sempervirens,247941,FALSE,2788,Lambda,0.9921713327271421
Sequoia sempervirens,247941,FALSE,2788,Reactivity,1.039417251822184
Sequoia sempervirens,247941,FALSE,2788,FirstStepAtt,0.011691529091165675
Sequoia sempervirens,247941,FALSE,2788,Lmax,14
Shorea acuminata,247943,FALSE,2789,T_generation,NA
Shorea acuminata,247943,FALSE,2789,R0,NA
Shorea acuminata,247943,FALSE,2789,percapita_repro,0.8308530252233391
Shorea acuminata,247943,FALSE,2789,Lmean,NA
Shorea acuminata,247943,FALSE,2789,age_repro,NA
Shorea acuminata,247943,FALSE,2789,Lambda,1.9510085488480557
Shorea acuminata,247943,FALSE,2789,Reactivity,1.3286448737837182
Shorea acuminata,247943,FALSE,2789,FirstStepAtt,0.8628657840718572
Shorea acuminata,247943,FALSE,2789,Lmax,NA
Shorea acuminata,247944,FALSE,2790,T_generation,NA
Shorea acuminata,247944,FALSE,2790,R0,NA
Shorea acuminata,247944,FALSE,2790,percapita_repro,0.9024907353669763
Shorea acuminata,247944,FALSE,2790,Lmean,NA
Shorea acuminata,247944,FALSE,2790,age_repro,NA
Shorea acuminata,247944,FALSE,2790,Lambda,1.9560621471028137
Shorea acuminata,247944,FALSE,2790,Reactivity,1.3722006398113544
Shorea acuminata,247944,FALSE,2790,FirstStepAtt,0.8684207113642683
Shorea acuminata,247944,FALSE,2790,Lmax,NA
Shorea acuminata,247945,FALSE,2791,T_generation,NA
Shorea acuminata,247945,FALSE,2791,R0,NA
Shorea acuminata,247945,FALSE,2791,percapita_repro,1.0301142719274299
Shorea acuminata,247945,FALSE,2791,Lmean,NA
Shorea acuminata,247945,FALSE,2791,age_repro,NA
Shorea acuminata,247945,FALSE,2791,Lambda,1.9561366543721725
Shorea acuminata,247945,FALSE,2791,Reactivity,1.4976333164363687
Shorea acuminata,247945,FALSE,2791,FirstStepAtt,0.8665895536804212
Shorea acuminata,247945,FALSE,2791,Lmax,NA
Shorea bracteolata,247946,FALSE,2792,T_generation,NA
Shorea bracteolata,247946,FALSE,2792,R0,NA
Shorea bracteolata,247946,FALSE,2792,percapita_repro,0.8889292460878219
Shorea bracteolata,247946,FALSE,2792,Lmean,NA
Shorea bracteolata,247946,FALSE,2792,age_repro,NA
Shorea bracteolata,247946,FALSE,2792,Lambda,1.9510686912441626
Shorea bracteolata,247946,FALSE,2792,Reactivity,1.4174089982452855
Shorea bracteolata,247946,FALSE,2792,FirstStepAtt,0.8587502060504641
Shorea bracteolata,247946,FALSE,2792,Lmax,NA
Shorea bracteolata,247947,FALSE,2793,T_generation,NA
Shorea bracteolata,247947,FALSE,2793,R0,NA
Shorea bracteolata,247947,FALSE,2793,percapita_repro,1.021372973375913
Shorea bracteolata,247947,FALSE,2793,Lmean,NA
Shorea bracteolata,247947,FALSE,2793,age_repro,NA
Shorea bracteolata,247947,FALSE,2793,Lambda,1.95215307760587
Shorea bracteolata,247947,FALSE,2793,Reactivity,1.4406834790711933
Shorea bracteolata,247947,FALSE,2793,FirstStepAtt,0.8757226358300534
Shorea bracteolata,247947,FALSE,2793,Lmax,NA
Shorea bracteolata,247948,FALSE,2794,T_generation,NA
Shorea bracteolata,247948,FALSE,2794,R0,NA
Shorea bracteolata,247948,FALSE,2794,percapita_repro,0.9070207686335621
Shorea bracteolata,247948,FALSE,2794,Lmean,NA
Shorea bracteolata,247948,FALSE,2794,age_repro,NA
Shorea bracteolata,247948,FALSE,2794,Lambda,1.952547488810184
Shorea bracteolata,247948,FALSE,2794,Reactivity,1.4124677038502949
Shorea bracteolata,247948,FALSE,2794,FirstStepAtt,0.8773626955468663
Shorea bracteolata,247948,FALSE,2794,Lmax,NA
Shorea leprosula,247949,FALSE,2795,T_generation,55.339963691203145
Shorea leprosula,247949,FALSE,2795,R0,18.322988008590926
Shorea leprosula,247949,FALSE,2795,percapita_repro,66.08208827255368
Shorea leprosula,247949,FALSE,2795,Lmean,3.5113094431789698
Shorea leprosula,247949,FALSE,2795,age_repro,NA
Shorea leprosula,247949,FALSE,2795,Lambda,1.0392651035579392
Shorea leprosula,247949,FALSE,2795,Reactivity,183.77723484232445
Shorea leprosula,247949,FALSE,2795,FirstStepAtt,0.6401638982414937
Shorea leprosula,247949,FALSE,2795,Lmax,18
Shorea leprosula,247950,FALSE,2796,T_generation,42.16533404171443
Shorea leprosula,247950,FALSE,2796,R0,53.62083002708304
Shorea leprosula,247950,FALSE,2796,percapita_repro,55.594204362546115
Shorea leprosula,247950,FALSE,2796,Lmean,4.272140234748178
Shorea leprosula,247950,FALSE,2796,age_repro,NA
Shorea leprosula,247950,FALSE,2796,Lambda,1.0668459738170397
Shorea leprosula,247950,FALSE,2796,Reactivity,179.01965671452538
Shorea leprosula,247950,FALSE,2796,FirstStepAtt,0.6236139202172183
Shorea leprosula,247950,FALSE,2796,Lmax,54
Shorea leprosula,247951,FALSE,2797,T_generation,62.93132461568608
Shorea leprosula,247951,FALSE,2797,R0,22.23845932154422
Shorea leprosula,247951,FALSE,2797,percapita_repro,75.5877918980515
Shorea leprosula,247951,FALSE,2797,Lmean,3.449240198269624
Shorea leprosula,247951,FALSE,2797,age_repro,NA
Shorea leprosula,247951,FALSE,2797,Lambda,1.0351790169793613
Shorea leprosula,247951,FALSE,2797,Reactivity,184.510308716785
Shorea leprosula,247951,FALSE,2797,FirstStepAtt,0.6426907704730498
Shorea leprosula,247951,FALSE,2797,Lmax,17
Shorea leprosula,247952,FALSE,2798,T_generation,83.76323163076306
Shorea leprosula,247952,FALSE,2798,R0,2.3676322130151974
Shorea leprosula,247952,FALSE,2798,percapita_repro,83.02507114092079
Shorea leprosula,247952,FALSE,2798,Lmean,3.1856641836933015
Shorea leprosula,247952,FALSE,2798,age_repro,NA
Shorea leprosula,247952,FALSE,2798,Lambda,1.0092341417522976
Shorea leprosula,247952,FALSE,2798,Reactivity,189.24587674807046
Shorea leprosula,247952,FALSE,2798,FirstStepAtt,0.6592127361494757
Shorea leprosula,247952,FALSE,2798,Lmax,14
Shorea leprosula,247953,FALSE,2799,T_generation,NA
Shorea leprosula,247953,FALSE,2799,R0,NA
Shorea leprosula,247953,FALSE,2799,percapita_repro,0.866804937326643
Shorea leprosula,247953,FALSE,2799,Lmean,NA
Shorea leprosula,247953,FALSE,2799,age_repro,NA
Shorea leprosula,247953,FALSE,2799,Lambda,1.9695078542269313
Shorea leprosula,247953,FALSE,2799,Reactivity,1.3562034476110607
Shorea leprosula,247953,FALSE,2799,FirstStepAtt,0.8838598034362315
Shorea leprosula,247953,FALSE,2799,Lmax,NA
Shorea leprosula,247954,FALSE,2800,T_generation,NA
Shorea leprosula,247954,FALSE,2800,R0,NA
Shorea leprosula,247954,FALSE,2800,percapita_repro,0.9036368830267069
Shorea leprosula,247954,FALSE,2800,Lmean,NA
Shorea leprosula,247954,FALSE,2800,age_repro,NA
Shorea leprosula,247954,FALSE,2800,Lambda,1.9750503944188258
Shorea leprosula,247954,FALSE,2800,Reactivity,1.3651940834944511
Shorea leprosula,247954,FALSE,2800,FirstStepAtt,0.8822689447998907
Shorea leprosula,247954,FALSE,2800,Lmax,NA
Shorea leprosula,247955,FALSE,2801,T_generation,NA
Shorea leprosula,247955,FALSE,2801,R0,NA
Shorea leprosula,247955,FALSE,2801,percapita_repro,0.9744008535510379
Shorea leprosula,247955,FALSE,2801,Lmean,NA
Shorea leprosula,247955,FALSE,2801,age_repro,NA
Shorea leprosula,247955,FALSE,2801,Lambda,1.9965931443516407
Shorea leprosula,247955,FALSE,2801,Reactivity,1.3951859150159633
Shorea leprosula,247955,FALSE,2801,FirstStepAtt,0.8840345312515634
Shorea leprosula,247955,FALSE,2801,Lmax,NA
Shorea maxwelliana,247956,FALSE,2802,T_generation,NA
Shorea maxwelliana,247956,FALSE,2802,R0,NA
Shorea maxwelliana,247956,FALSE,2802,percapita_repro,0.8718351630449017
Shorea maxwelliana,247956,FALSE,2802,Lmean,NA
Shorea maxwelliana,247956,FALSE,2802,age_repro,NA
Shorea maxwelliana,247956,FALSE,2802,Lambda,1.9118194444283438
Shorea maxwelliana,247956,FALSE,2802,Reactivity,1.3947852352333374
Shorea maxwelliana,247956,FALSE,2802,FirstStepAtt,0.868026249628858
Shorea maxwelliana,247956,FALSE,2802,Lmax,NA
Shorea maxwelliana,247957,FALSE,2803,T_generation,NA
Shorea maxwelliana,247957,FALSE,2803,R0,NA
Shorea maxwelliana,247957,FALSE,2803,percapita_repro,0.9964893607536166
Shorea maxwelliana,247957,FALSE,2803,Lmean,NA
Shorea maxwelliana,247957,FALSE,2803,age_repro,NA
Shorea maxwelliana,247957,FALSE,2803,Lambda,1.9044813070057118
Shorea maxwelliana,247957,FALSE,2803,Reactivity,1.4700916714995615
Shorea maxwelliana,247957,FALSE,2803,FirstStepAtt,0.8797813403467658
Shorea maxwelliana,247957,FALSE,2803,Lmax,NA
Shorea maxwelliana,247958,FALSE,2804,T_generation,NA
Shorea maxwelliana,247958,FALSE,2804,R0,NA
Shorea maxwelliana,247958,FALSE,2804,percapita_repro,0.9392214562079464
Shorea maxwelliana,247958,FALSE,2804,Lmean,NA
Shorea maxwelliana,247958,FALSE,2804,age_repro,NA
Shorea maxwelliana,247958,FALSE,2804,Lambda,1.9126887616177817
Shorea maxwelliana,247958,FALSE,2804,Reactivity,1.4044982332130376
Shorea maxwelliana,247958,FALSE,2804,FirstStepAtt,0.8697381216817286
Shorea maxwelliana,247958,FALSE,2804,Lmax,NA
Shorea ovalis,247959,FALSE,2805,T_generation,NA
Shorea ovalis,247959,FALSE,2805,R0,NA
Shorea ovalis,247959,FALSE,2805,percapita_repro,0.8119566823268383
Shorea ovalis,247959,FALSE,2805,Lmean,NA
Shorea ovalis,247959,FALSE,2805,age_repro,NA
Shorea ovalis,247959,FALSE,2805,Lambda,1.908894417842798
Shorea ovalis,247959,FALSE,2805,Reactivity,1.370537448230404
Shorea ovalis,247959,FALSE,2805,FirstStepAtt,0.8839522560826516
Shorea ovalis,247959,FALSE,2805,Lmax,NA
Shorea ovalis,247960,FALSE,2806,T_generation,NA
Shorea ovalis,247960,FALSE,2806,R0,NA
Shorea ovalis,247960,FALSE,2806,percapita_repro,0.982652316945273
Shorea ovalis,247960,FALSE,2806,Lmean,NA
Shorea ovalis,247960,FALSE,2806,age_repro,NA
Shorea ovalis,247960,FALSE,2806,Lambda,1.9559534691576046
Shorea ovalis,247960,FALSE,2806,Reactivity,1.4090443655933924
Shorea ovalis,247960,FALSE,2806,FirstStepAtt,0.8739238819825521
Shorea ovalis,247960,FALSE,2806,Lmax,NA
Shorea ovalis,247961,FALSE,2807,T_generation,NA
Shorea ovalis,247961,FALSE,2807,R0,NA
Shorea ovalis,247961,FALSE,2807,percapita_repro,1.0164543006974407
Shorea ovalis,247961,FALSE,2807,Lmean,NA
Shorea ovalis,247961,FALSE,2807,age_repro,NA
Shorea ovalis,247961,FALSE,2807,Lambda,1.979034180881072
Shorea ovalis,247961,FALSE,2807,Reactivity,1.4290474586803723
Shorea ovalis,247961,FALSE,2807,FirstStepAtt,0.8627090331153217
Shorea ovalis,247961,FALSE,2807,Lmax,NA
Styrax obassis,247963,FALSE,2808,T_generation,22.86715745644226
Styrax obassis,247963,FALSE,2808,R0,0
Styrax obassis,247963,FALSE,2808,percapita_repro,6.131068422387732
Styrax obassis,247963,FALSE,2808,Lmean,-275.63731666117235
Styrax obassis,247963,FALSE,2808,age_repro,NA
Styrax obassis,247963,FALSE,2808,Lambda,1.2183526996000371
Styrax obassis,247963,FALSE,2808,Reactivity,5.85016332150438
Styrax obassis,247963,FALSE,2808,FirstStepAtt,0.4004197116862561
Styrax obassis,247963,FALSE,2808,Lmax,NA
Styrax obassis,247964,FALSE,2809,T_generation,24.307142605579248
Styrax obassis,247964,FALSE,2809,R0,0
Styrax obassis,247964,FALSE,2809,percapita_repro,5.928743543112655
Styrax obassis,247964,FALSE,2809,Lmean,-288.7436666232429
Styrax obassis,247964,FALSE,2809,age_repro,NA
Styrax obassis,247964,FALSE,2809,Lambda,1.2018783387661973
Styrax obassis,247964,FALSE,2809,Reactivity,5.762011988409817
Styrax obassis,247964,FALSE,2809,FirstStepAtt,0.3830958279866481
Styrax obassis,247964,FALSE,2809,Lmax,NA
Styrax obassis,247965,FALSE,2810,T_generation,13.826777090180999
Styrax obassis,247965,FALSE,2810,R0,NA
Styrax obassis,247965,FALSE,2810,percapita_repro,7.28285658241325
Styrax obassis,247965,FALSE,2810,Lmean,NA
Styrax obassis,247965,FALSE,2810,age_repro,NA
Styrax obassis,247965,FALSE,2810,Lambda,1.3558353076760878
Styrax obassis,247965,FALSE,2810,Reactivity,6.106457317498516
Styrax obassis,247965,FALSE,2810,FirstStepAtt,0.5225705359238225
Styrax obassis,247965,FALSE,2810,Lmax,NA
Styrax obassis,247966,FALSE,2811,T_generation,24.28311424408818
Styrax obassis,247966,FALSE,2811,R0,0
Styrax obassis,247966,FALSE,2811,percapita_repro,5.916079783099616
Styrax obassis,247966,FALSE,2811,Lmean,-176.4182175369163
Styrax obassis,247966,FALSE,2811,age_repro,NA
Styrax obassis,247966,FALSE,2811,Lambda,1.1997256683106456
Styrax obassis,247966,FALSE,2811,Reactivity,5.760120631632936
Styrax obassis,247966,FALSE,2811,FirstStepAtt,0.38287699867341257
Styrax obassis,247966,FALSE,2811,Lmax,NA
Styrax obassis,247968,FALSE,2812,T_generation,NA
Styrax obassis,247968,FALSE,2812,R0,9.915159714258203e-4
Styrax obassis,247968,FALSE,2812,percapita_repro,5.231634543811332
Styrax obassis,247968,FALSE,2812,Lmean,1.5878473263477728
Styrax obassis,247968,FALSE,2812,age_repro,7.593486454227431
Styrax obassis,247968,FALSE,2812,Lambda,0.6661917927056835
Styrax obassis,247968,FALSE,2812,Reactivity,8.232789440934837
Styrax obassis,247968,FALSE,2812,FirstStepAtt,0.26851942662555867
Styrax obassis,247968,FALSE,2812,Lmax,9
Styrax obassis,247969,FALSE,2813,T_generation,14.566851509008265
Styrax obassis,247969,FALSE,2813,R0,503.53916768929173
Styrax obassis,247969,FALSE,2813,percapita_repro,5.06655701635736
Styrax obassis,247969,FALSE,2813,Lmean,132.02049475529338
Styrax obassis,247969,FALSE,2813,age_repro,NA
Styrax obassis,247969,FALSE,2813,Lambda,1.2808088088797958
Styrax obassis,247969,FALSE,2813,Reactivity,4.708277640933241
Styrax obassis,247969,FALSE,2813,FirstStepAtt,0.5352597946603012
Styrax obassis,247969,FALSE,2813,Lmax,205
Styrax obassis,247970,FALSE,2814,T_generation,24.28311424408818
