group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Lotus_corniculatus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Taraxacum_campylodes,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_4_Trifolium_pratense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Centaurea_jacea,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bayreuth DRAGNet_5_Trifolium_pratense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bladen Lakes State Forest_1_Pinus_palustris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Bladen Lakes State Forest_2_Pinus_palustris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_1_Allium_vineale,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_1_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_2_Allium_vineale,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_2_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Allium_vineale,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_4_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Blandy Experimental Farm_5_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Caracoles_1_Plantago_coronopus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Caracoles_3_Plantago_coronopus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_1_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_1_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_2_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_2_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_3_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_3_Vincetoxicum_nigrum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_4_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_5_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cary IES_5_Rosa_multiflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_1_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_2_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_3_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_3_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_4_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_4_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_5_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cass_5_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Castellanos_1_Alternanthera_philoxeroides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cedar Creek LTER_1_Verbascum_thapsus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cedar Creek LTER_2_Verbascum_thapsus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cedar Creek LTER_3_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Erigeron_canadensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Picris_hieracioides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_1_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Cytisus_scoparius,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Jacobaea_vulgaris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Picris_hieracioides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Erigeron_canadensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Myosotis_ramosissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Picris_hieracioides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Fragaria_vesca,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_1_Tragopogon_dubius,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_2_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_2_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_2_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_3_Centaurea_stoebe,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_3_Fragaria_vesca,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_3_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_4_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Churning Rapids_4_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_1_Cirsium_vulgare,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_1_Veronica_arvensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_2_Cirsium_vulgare,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Cowichan_3_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Domaninek_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Domaninek_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Domaninek_3_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_1_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_2_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_3_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_4_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_5_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,GCE LTER - Sapelo Island_6_Spartina_alterniflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_1_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_1_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_2_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_2_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_2_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_3_Anthoxanthum_odoratum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_3_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hazelrigg_3_Ranunculus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_1_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_2_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_3_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_4_Agropyron_cristatum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_4_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_5_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Hulun Buir_6_Koeleria_macrantha,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Rosa_multiflora,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Arenaria_serpyllifolia,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Erophila_verna,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Picris_hieracioides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_4_Veronica_arvensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Arenaria_serpyllifolia,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Picris_hieracioides,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_5_Veronica_arvensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Arenaria_serpyllifolia,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Jena_6_Veronica_arvensis,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Andropogon_gerardii,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Chamaecrista_fasciculata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Andropogon_gerardii,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Chamaecrista_fasciculata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Andropogon_gerardii,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Chamaecrista_fasciculata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Potentilla_recta,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kniezenberg_2_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kniezenberg_2_Lotus_corniculatus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kniezenberg_2_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Kniezenberg_3_Trifolium_pratense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Amaranthus_retroflexus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Solidago_altissima,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Bothriochloa_ischaemum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Prosopis_glandulosa,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Bothriochloa_ischaemum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Opuntia_macrorhiza,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_4_Bothriochloa_ischaemum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_5_Opuntia_macrorhiza,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_1_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_1_Cerastium_fontanum,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_1_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_1_Fragaria_vesca,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_1_Ranunculus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Fragaria_vesca,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Hypochaeris_radicata,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_2_Jacobaea_vulgaris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Cirsium_arvense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Daucus_carota,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Echinochloa_crus-galli,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Elymus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Fragaria_vesca,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Jacobaea_vulgaris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Lublin_3_Ranunculus_repens,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Lotus_corniculatus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Pimpinella_saxifraga,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Plantago_media,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_1_Trifolium_pratense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_2_Lotus_corniculatus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_2_Pimpinella_saxifraga,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_2_Plantago_media,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_2_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_2_Trifolium_pratense,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_3_Achillea_millefolium,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_3_Lotus_corniculatus,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_3_Pimpinella_saxifraga,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_3_Plantago_media,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
site_block_taxon,Intercept,Meranges_3_Ranunculus_acris,-2.353,0.083,-2.516,-2.19,Ordbeta,3,DIST
